status,x,y,z,azimuth,elevation,roll,button,quality,time
0x0000,305.172,127.136,-28.352,49.217,-58.182,162.799,1,16,1743801385.689
0x0000,304.726,127.025,-28.463,49.334,-58.209,162.602,1,16,1743801385.7
0x0000,304.279,127.025,-28.463,49.471,-58.249,162.389,1,16,1743801385.711
0x0000,303.833,127.025,-28.463,49.618,-58.302,162.18,1,16,1743801385.723
0x0000,303.275,127.025,-28.463,49.793,-58.329,161.911,1,15,1743801385.734
0x0000,302.828,127.136,-28.575,49.909,-58.355,161.704,1,15,1743801385.745
0x0000,302.382,127.136,-28.463,50.039,-58.395,161.498,1,15,1743801385.756
0x0000,301.823,127.248,-28.463,50.162,-58.395,161.274,1,15,1743801385.767
0x0000,301.377,127.248,-28.463,50.206,-58.369,161.118,1,15,1743801385.778
0x0000,300.93,127.36,-28.352,50.285,-58.395,160.932,1,15,1743801385.789
0x0000,300.484,127.471,-28.352,50.346,-58.369,160.78,1,15,1743801385.8
0x0000,300.149,127.583,-28.352,50.339,-58.315,160.655,1,15,1743801385.811
0x0000,299.703,127.583,-28.129,50.377,-58.315,160.499,1,15,1743801385.822
0x0000,299.368,127.695,-28.129,50.407,-58.262,160.375,1,15,1743801385.833
0x0000,299.033,127.806,-28.017,50.359,-58.196,160.297,1,14,1743801385.845
0x0000,298.698,127.806,-27.905,50.327,-58.169,160.185,1,14,1743801385.856
0x0000,298.363,127.918,-27.794,50.327,-58.103,160.099,1,14,1743801385.867
0x0000,298.14,127.918,-27.794,50.24,-58.037,160.069,1,14,1743801385.878
0x0000,297.917,127.918,-27.682,50.157,-57.971,160.021,1,14,1743801385.889
0x0000,297.693,127.918,-27.57,50.092,-57.905,160.003,1,14,1743801385.9
0x0000,297.47,127.918,-27.57,49.998,-57.839,159.99,1,14,1743801385.911
0x0000,297.247,127.806,-27.57,49.874,-57.747,159.998,1,14,1743801385.922
0x0000,297.024,127.918,-27.57,49.794,-57.708,160.008,1,14,1743801385.933
0x0000,296.8,127.806,-27.57,49.732,-57.669,159.977,1,14,1743801385.944
0x0000,296.577,127.806,-27.57,49.638,-57.59,159.968,1,14,1743801385.955
0x0000,296.466,127.806,-27.57,49.6,-57.577,159.948,1,14,1743801385.967
0x0000,296.242,127.695,-27.57,49.61,-57.577,159.873,1,14,1743801385.978
0x0000,296.019,127.583,-27.57,49.607,-57.551,159.792,1,14,1743801385.989
0x0000,295.908,127.695,-27.57,49.665,-57.577,159.708,1,14,1743801386.0
0x0000,295.684,127.583,-27.57,49.763,-57.617,159.586,1,13,1743801386.011
0x0000,295.461,127.471,-27.57,49.87,-57.656,159.452,1,13,1743801386.022
0x0000,295.349,127.583,-27.459,50.007,-57.708,159.324,1,13,1743801386.033
0x0000,295.238,127.471,-27.459,50.154,-57.76,159.209,1,13,1743801386.044
0x0000,295.015,127.36,-27.459,50.304,-57.826,159.067,1,13,1743801386.055
0x0000,294.903,127.36,-27.347,50.481,-57.892,158.976,1,13,1743801386.066
0x0000,294.903,127.248,-27.347,50.63,-57.944,158.901,1,13,1743801386.078
0x0000,294.791,127.136,-27.236,50.763,-58.01,158.829,1,13,1743801386.089
0x0000,294.68,127.136,-27.236,50.894,-58.063,158.783,1,13,1743801386.1
0x0000,294.68,127.025,-27.236,51.005,-58.116,158.767,1,13,1743801386.111
0x0000,294.68,126.802,-27.124,51.11,-58.169,158.758,1,13,1743801386.122
0x0000,294.568,126.69,-27.124,51.203,-58.222,158.766,1,13,1743801386.133
0x0000,294.568,126.578,-27.124,51.278,-58.262,158.796,1,13,1743801386.144
0x0000,294.568,126.355,-27.012,51.334,-58.315,158.822,1,13,1743801386.155
0x0000,294.568,126.243,-27.012,51.388,-58.355,158.87,1,13,1743801386.166
0x0000,294.568,126.02,-27.012,51.451,-58.382,158.922,1,13,1743801386.177
0x0000,294.568,125.909,-26.901,51.486,-58.422,158.97,1,13,1743801386.188
0x0000,294.568,125.797,-26.901,51.528,-58.449,159.028,1,13,1743801386.2
0x0000,294.456,125.685,-26.901,51.57,-58.462,159.085,1,13,1743801386.211
0x0000,294.456,125.574,-26.901,51.631,-58.489,159.135,1,13,1743801386.222
0x0000,294.456,125.462,-26.789,51.671,-58.489,159.185,1,13,1743801386.233
0x0000,294.456,125.462,-26.789,51.729,-58.502,159.236,1,13,1743801386.244
0x0000,294.456,125.462,-26.789,51.807,-58.502,159.261,1,13,1743801386.255
0x0000,294.456,125.462,-26.789,51.865,-58.516,159.286,1,12,1743801386.266
0x0000,294.345,125.462,-26.789,51.945,-58.529,159.293,1,12,1743801386.277
0x0000,294.345,125.462,-26.789,52.031,-58.529,159.301,1,12,1743801386.288
0x0000,294.345,125.462,-26.789,52.111,-58.542,159.279,1,12,1743801386.299
0x0000,294.345,125.462,-26.789,52.21,-58.569,159.265,1,12,1743801386.31
0x0000,294.233,125.462,-26.789,52.3,-58.583,159.226,1,12,1743801386.322
0x0000,294.233,125.462,-26.789,52.383,-58.61,159.194,1,12,1743801386.333
0x0000,294.233,125.35,-26.789,52.466,-58.65,159.15,1,12,1743801386.344
0x0000,294.233,125.239,-26.789,52.541,-58.677,159.113,1,12,1743801386.355
0x0000,294.345,125.239,-26.789,52.615,-58.717,159.064,1,12,1743801386.366
0x0000,294.345,125.127,-26.789,52.672,-58.744,159.04,1,12,1743801386.377
0x0000,294.345,125.016,-26.789,52.728,-58.785,158.998,1,12,1743801386.388
0x0000,294.345,124.792,-26.789,52.776,-58.825,158.974,1,12,1743801386.399
0x0000,294.345,124.681,-26.789,52.803,-58.866,158.967,1,12,1743801386.41
0x0000,294.456,124.569,-26.789,52.832,-58.906,158.956,1,12,1743801386.422
0x0000,294.456,124.458,-26.789,52.848,-58.933,158.954,1,12,1743801386.433
0x0000,294.456,124.346,-26.789,52.856,-58.96,158.96,1,12,1743801386.444
0x0000,294.456,124.234,-26.789,52.872,-58.988,158.958,1,12,1743801386.455
0x0000,294.568,124.123,-26.789,52.866,-59.015,158.973,1,12,1743801386.466
0x0000,294.568,124.123,-26.789,52.869,-59.028,158.976,1,12,1743801386.477
0x0000,294.568,124.011,-26.789,52.883,-59.042,158.971,1,12,1743801386.488
0x0000,294.568,124.011,-26.789,52.883,-59.042,158.984,1,12,1743801386.499
0x0000,294.568,123.899,-26.789,52.891,-59.042,158.989,1,12,1743801386.51
0x0000,294.568,123.899,-26.789,52.899,-59.028,158.994,1,12,1743801386.521
0x0000,294.568,123.899,-26.789,52.896,-59.015,158.986,1,12,1743801386.532
0x0000,294.456,123.899,-26.789,52.902,-59.001,158.996,1,12,1743801386.543
0x0000,294.456,123.899,-26.789,52.918,-58.988,158.993,1,12,1743801386.555
0x0000,294.456,123.899,-26.789,52.916,-58.974,158.998,1,12,1743801386.566
0x0000,294.456,123.899,-26.789,52.932,-58.96,158.99,1,12,1743801386.577
0x0000,294.345,123.899,-26.789,52.929,-58.947,158.987,1,12,1743801386.588
0x0000,294.345,123.899,-26.789,52.938,-58.933,158.992,1,12,1743801386.599
0x0000,294.345,123.788,-26.789,52.946,-58.933,158.979,1,12,1743801386.61
0x0000,294.345,123.788,-26.789,52.946,-58.933,158.979,1,12,1743801386.621
0x0000,294.233,123.676,-26.789,52.946,-58.933,158.966,1,12,1743801386.632
0x0000,294.233,123.676,-26.789,52.957,-58.933,158.962,1,12,1743801386.643
0x0000,294.233,123.565,-26.789,52.948,-58.947,158.944,1,12,1743801386.654
0x0000,294.233,123.565,-26.789,52.959,-58.96,158.934,1,12,1743801386.665
0x0000,294.233,123.453,-26.789,52.954,-58.974,158.912,1,12,1743801386.677
0x0000,294.233,123.341,-26.789,52.967,-58.988,158.902,1,12,1743801386.688
0x0000,294.233,123.23,-26.789,52.972,-59.015,158.875,1,12,1743801386.699
0x0000,294.233,123.118,-26.789,52.97,-59.042,158.855,1,12,1743801386.71
0x0000,294.122,123.006,-26.789,52.986,-59.069,158.835,1,12,1743801386.721
0x0000,294.122,123.006,-26.789,52.986,-59.11,158.798,1,12,1743801386.732
0x0000,294.122,122.895,-26.789,53.005,-59.151,158.769,1,12,1743801386.743
0x0000,294.122,122.783,-26.789,53.015,-59.192,158.739,1,12,1743801386.754
0x0000,294.122,122.672,-26.789,53.029,-59.246,158.699,1,11,1743801386.765
0x0000,294.122,122.672,-26.677,53.042,-59.301,158.664,1,11,1743801386.777
0x0000,294.122,122.56,-26.677,53.067,-59.37,158.629,1,11,1743801386.788
0x0000,294.01,122.56,-26.677,53.081,-59.425,158.602,1,11,1743801386.799
0x0000,294.01,122.56,-26.566,53.094,-59.48,158.58,1,11,1743801386.81
0x0000,293.898,122.56,-26.566,53.116,-59.535,158.557,1,11,1743801386.821
0x0000,293.898,122.56,-26.566,53.108,-59.576,158.545,1,11,1743801386.832
0x0000,293.787,122.56,-26.566,53.116,-59.618,158.55,1,11,1743801386.843
0x0000,293.787,122.56,-26.566,53.113,-59.645,158.561,1,11,1743801386.854
0x0000,293.675,122.56,-26.454,53.089,-59.659,158.577,1,11,1743801386.865
0x0000,293.675,122.56,-26.454,53.072,-59.673,158.61,1,11,1743801386.876
0x0000,293.563,122.56,-26.454,53.055,-59.687,158.649,1,11,1743801386.887
0x0000,293.563,122.56,-26.454,53.027,-59.701,158.675,1,11,1743801386.899
0x0000,293.452,122.56,-26.454,52.989,-59.701,158.714,1,11,1743801386.91
0x0000,293.452,122.56,-26.454,52.961,-59.715,158.752,1,11,1743801386.921
0x0000,293.34,122.56,-26.343,52.914,-59.715,158.791,1,11,1743801386.932
0x0000,293.34,122.56,-26.343,52.886,-59.729,158.817,1,11,1743801386.943
0x0000,293.229,122.56,-26.343,52.858,-59.742,158.856,1,11,1743801386.954
0x0000,293.229,122.56,-26.343,52.822,-59.756,158.903,1,11,1743801386.965
0x0000,293.117,122.56,-26.231,52.788,-59.77,158.937,1,11,1743801386.976
0x0000,293.005,122.56,-26.231,52.752,-59.784,158.97,1,11,1743801386.987
0x0000,292.894,122.56,-26.231,52.718,-59.812,159.012,1,11,1743801386.998
0x0000,292.782,122.672,-26.231,52.696,-59.84,159.049,1,11,1743801387.01
0x0000,292.782,122.672,-26.231,52.673,-59.882,159.092,1,11,1743801387.021
0x0000,292.671,122.672,-26.231,52.644,-59.923,159.132,1,11,1743801387.032
0x0000,292.559,122.783,-26.119,52.627,-59.979,159.154,1,11,1743801387.043
0x0000,292.447,122.783,-26.119,52.612,-60.035,159.182,1,11,1743801387.054
0x0000,292.336,122.783,-26.119,52.591,-60.119,159.202,1,11,1743801387.065
0x0000,292.112,122.783,-26.008,52.592,-60.218,159.213,1,11,1743801387.076
0x0000,292.001,122.895,-26.008,52.585,-60.302,159.211,1,11,1743801387.087
0x0000,291.889,122.895,-26.008,52.597,-60.444,159.205,1,11,1743801387.098
0x0000,291.778,122.895,-25.896,52.611,-60.6,159.18,1,11,1743801387.109
0x0000,291.666,122.895,-25.896,52.626,-60.743,159.142,1,11,1743801387.12
0x0000,291.443,122.895,-25.784,52.666,-60.958,159.09,1,11,1743801387.132
0x0000,291.331,122.783,-25.784,52.704,-61.146,159.02,1,11,1743801387.143
0x0000,291.108,122.783,-25.673,52.751,-61.335,158.962,1,11,1743801387.154
0x0000,290.996,122.783,-25.673,52.795,-61.555,158.883,1,11,1743801387.165
0x0000,290.885,122.672,-25.673,52.802,-61.746,158.844,1,11,1743801387.176
0x0000,290.773,122.56,-25.673,52.785,-61.924,158.823,1,11,1743801387.187
0x0000,290.661,122.56,-25.673,52.756,-62.103,158.821,1,11,1743801387.198
0x0000,290.55,122.337,-25.673,52.667,-62.268,158.835,1,11,1743801387.209
0x0000,290.438,122.225,-25.673,52.556,-62.418,158.883,1,11,1743801387.22
0x0000,290.438,122.002,-25.673,52.434,-62.585,158.946,1,11,1743801387.231
0x0000,290.326,121.779,-25.673,52.302,-62.737,158.984,1,11,1743801387.243
0x0000,290.326,121.555,-25.896,52.151,-62.875,159.065,1,11,1743801387.254
0x0000,290.215,121.332,-25.896,52.008,-63.06,159.122,1,11,1743801387.265
0x0000,290.215,121.109,-25.896,51.96,-63.277,159.094,1,11,1743801387.276
0x0000,290.103,120.886,-26.119,51.878,-63.433,159.07,1,11,1743801387.287
0x0000,290.103,120.551,-26.231,51.826,-63.684,159.013,1,11,1743801387.298
0x0000,289.992,120.439,-26.343,51.903,-63.953,158.858,1,11,1743801387.309
0x0000,289.88,120.216,-26.566,51.993,-64.177,158.679,1,11,1743801387.32
0x0000,289.768,119.993,-26.789,52.142,-64.484,158.419,1,11,1743801387.331
0x0000,289.545,119.993,-26.901,52.335,-64.778,158.132,1,11,1743801387.342
0x0000,289.433,119.881,-27.012,52.579,-65.058,157.817,1,11,1743801387.353
0x0000,289.322,119.881,-27.236,52.859,-65.325,157.477,1,11,1743801387.365
0x0000,289.21,119.769,-27.459,53.022,-65.544,157.232,1,11,1743801387.376
0x0000,289.099,119.769,-27.236,53.311,-65.85,156.878,1,10,1743801387.387
0x0000,288.987,119.993,-27.347,53.56,-66.004,156.63,1,10,1743801387.398
0x0000,288.875,119.881,-27.682,53.604,-66.125,156.529,1,10,1743801387.409
0x0000,288.875,119.881,-27.459,53.801,-66.368,156.27,1,10,1743801387.42
0x0000,288.875,119.993,-27.459,53.921,-66.42,156.19,1,10,1743801387.431
0x0000,288.875,119.881,-27.682,53.859,-66.473,156.265,1,10,1743801387.442
0x0000,288.987,119.881,-27.57,53.852,-66.578,156.223,1,10,1743801387.453
0x0000,289.099,119.881,-27.57,53.856,-66.596,156.256,1,10,1743801387.464
0x0000,289.21,119.881,-27.682,53.764,-66.596,156.374,1,10,1743801387.476
0x0000,289.322,119.769,-27.682,53.669,-66.596,156.494,1,10,1743801387.487
0x0000,289.433,119.769,-27.682,53.616,-66.596,156.556,1,10,1743801387.498
0x0000,289.545,119.658,-27.682,53.553,-66.596,156.658,1,10,1743801387.509
0x0000,289.768,119.658,-27.682,53.472,-66.578,156.783,1,10,1743801387.52
0x0000,289.768,119.546,-27.682,53.419,-66.578,156.845,1,10,1743801387.531
0x0000,289.88,119.546,-27.682,53.38,-66.56,156.915,1,10,1743801387.542
0x0000,289.992,119.546,-27.682,53.338,-66.56,157.0,1,10,1743801387.553
0x0000,290.103,119.546,-27.682,53.285,-66.543,157.085,1,10,1743801387.564
0x0000,290.326,119.435,-27.682,53.257,-66.543,157.148,1,10,1743801387.575
0x0000,290.438,119.435,-27.682,53.214,-66.525,157.217,1,10,1743801387.586
0x0000,290.661,119.435,-27.682,53.158,-66.508,157.332,1,10,1743801387.598
0x0000,290.773,119.323,-27.682,53.102,-66.49,157.446,1,10,1743801387.609
0x0000,290.996,119.323,-27.682,53.046,-66.473,157.545,1,10,1743801387.62
0x0000,291.219,119.323,-27.794,52.962,-66.438,157.682,1,10,1743801387.631
0x0000,291.443,119.323,-27.794,52.892,-66.42,157.796,1,10,1743801387.642
0x0000,291.554,119.323,-27.794,52.822,-66.403,157.91,1,10,1743801387.653
0x0000,291.666,119.323,-27.794,52.742,-66.385,158.024,1,10,1743801387.664
0x0000,291.666,119.323,-27.682,52.662,-66.368,158.108,1,10,1743801387.675
0x0000,291.778,119.435,-27.682,52.596,-66.35,158.205,1,10,1743801387.686
0x0000,291.778,119.435,-27.682,52.53,-66.333,158.283,1,10,1743801387.697
0x0000,291.778,119.435,-27.682,52.468,-66.333,158.344,1,10,1743801387.708
0x0000,291.889,119.435,-27.682,52.402,-66.316,158.412,1,10,1743801387.72
0x0000,291.889,119.435,-27.682,52.339,-66.316,158.451,1,10,1743801387.731
0x0000,291.889,119.546,-27.682,52.304,-66.316,158.483,1,10,1743801387.742
0x0000,291.889,119.546,-27.682,52.266,-66.316,158.522,1,10,1743801387.753
0x0000,291.889,119.546,-27.682,52.241,-66.333,158.522,1,10,1743801387.764
0x0000,291.889,119.546,-27.682,52.22,-66.333,158.532,1,10,1743801387.775
0x0000,291.889,119.546,-27.682,52.198,-66.35,158.542,1,10,1743801387.786
0x0000,291.889,119.546,-27.682,52.188,-66.35,158.535,1,10,1743801387.797
0x0000,291.889,119.435,-27.794,52.191,-66.368,158.523,1,10,1743801387.808
0x0000,291.889,119.435,-27.794,52.183,-66.385,158.51,1,10,1743801387.819
0x0000,291.889,119.435,-27.794,52.186,-66.403,158.497,1,10,1743801387.83
0x0000,292.001,119.435,-27.794,52.179,-66.42,158.478,1,10,1743801387.842
0x0000,292.001,119.435,-27.794,52.185,-66.438,158.465,1,10,1743801387.853
0x0000,292.001,119.435,-27.905,52.205,-66.455,158.423,1,10,1743801387.864
0x0000,292.112,119.323,-27.905,52.2,-66.49,158.397,1,10,1743801387.875
0x0000,292.112,119.323,-28.017,52.22,-66.508,158.355,1,10,1743801387.886
0x0000,292.224,119.211,-28.017,52.244,-66.56,158.3,1,10,1743801387.897
0x0000,292.224,119.1,-28.129,52.281,-66.596,158.244,1,10,1743801387.908
0x0000,292.336,118.988,-28.129,52.304,-66.631,158.189,1,10,1743801387.919
0x0000,292.336,118.876,-28.24,52.342,-66.666,158.117,1,10,1743801387.93
0x0000,292.447,118.876,-28.24,52.376,-66.702,158.061,1,10,1743801387.941
